Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
2020000,0.6907374,16.0,-0.05540206841385317,159.28571428571428,0.08605718,-0.3959036,-0.07016149396076798,0.05163283930687612,0.025027525,0.09503096,0.00023956734,0.03227594,0.06651905
2030000,0.7240972,16.0,-0.09718639259147695,166.9322033898305,0.05689355,-0.397251,-0.09718648811518135,0.055043998073739143,0.034278013,0.09863073,0.00023925552,0.032394774,0.07901071
2040000,0.7679019,16.0,-0.005535304835630637,151.42424242424244,0.12427856,-0.41710111,-0.005535380406813188,0.049396609968618686,0.020342179,0.0969193,0.00023894385,0.03297586,0.0914249
2050000,0.74919,16.0,-0.024794397530301163,159.05,0.08688717,-0.22974254,-0.024794483681519826,0.05588116064900532,0.015269707,0.09582113,0.00023863192,0.032829944,0.092923895
2060000,0.7388858,16.0,-0.12709034532229652,170.135593220339,0.054547817,-0.16275345,-0.1270904364222187,0.05875445221811217,0.014169571,0.09955062,0.00023834886,0.03389891,0.071631014
2070000,0.7358797,16.0,0.014614629566494841,158.984375,0.085622944,-0.13856804,0.0036454536612071688,0.0560297185547247,0.015775638,0.093452886,0.00023806343,0.034509927,0.08407558
2080000,0.7430652,16.0,0.03493337949815516,156.41666666666666,0.13454515,-0.21459426,0.03791107386350632,0.04872316114876109,0.019302063,0.10246005,0.00023774752,0.030722464,0.08338207
2090000,0.7568654,16.0,-0.2289297701627539,182.82456140350877,0.045820665,-0.15378253,-0.20214040080706278,0.05518805368378628,0.011186686,0.096426435,0.00023743478,0.03040419,0.09532739
2100000,0.7387032,16.0,0.0636021972168237,152.0,0.12578012,-0.14640842,0.04703759329934274,0.0477853192001461,0.01713152,0.09934343,0.0002371257,0.030103276,0.08108365
2110000,0.77286494,16.0,0.000277829539933891,161.27272727272728,0.15735316,-0.27304074,0.0006765745468993686,0.04516941386643352,0.023693087,0.09781075,0.00023684757,0.027810156,0.075287595
2120000,0.7941322,16.0,0.23495703338525228,141.5,0.18541375,-0.37138495,0.23495695715950382,0.03817006077236241,0.027866459,0.10190813,0.00023656548,0.02651769,0.0800084
2130000,0.8533076,16.0,-0.07013222755169467,162.93650793650792,0.14193128,-0.41476244,-0.08118283844763233,0.04533506057510573,0.020315383,0.08727424,0.00023625363,0.02825221,0.112603106
2140000,0.8073418,16.0,0.07002420246979033,151.36231884057972,0.13222341,-0.42123953,0.06961832357489545,0.04442328014967801,0.032214154,0.10587978,0.00023594251,0.029457709,0.10335618
2150000,0.8181864,16.0,-0.06626055492511528,174.12727272727273,0.12563439,-0.31664467,-0.0566121757030487,0.04860927489750214,0.01706035,0.10128979,0.0002356278,0.02600629,0.08954795
