Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
3210000,1.0462133,2.0,-0.17226909,0.068694435,0.008312694,0.09829191,0.00020384717,0.05321197,0.14692217,-0.4406273900120355,206.54901960784315,-0.44062751180985393,0.12989249003722386
3210000,1.0462133,2.0,-0.17226909,0.068694435,0.008312694,0.09829191,0.00020384717,0.05321197,0.14692217,-0.4406273900120355,206.54901960784315,-0.44062751180985393,0.12989249003722386
3220000,0.9544851,2.0,-0.1225623,0.064228356,0.0067141405,0.10330279,0.00020356523,0.055278648,0.13487704,-0.4973049020999052,207.7872340425532,-0.4973050203729183,0.11893980114403715
3220000,0.9544851,2.0,-0.1225623,0.064228356,0.0067141405,0.10330279,0.00020356523,0.055278648,0.13487704,-0.4973049020999052,207.7872340425532,-0.4973050203729183,0.11893980114403715
3220000,0.9544851,2.0,-0.1225623,0.064228356,0.0067141405,0.10330279,0.00020356523,0.055278648,0.13487704,-0.4973049020999052,207.7872340425532,-0.4973050203729183,0.11893980114403715
3230000,0.96803105,2.0,-0.08655775,0.06666016,0.006572771,0.0977357,0.00020325478,0.054568462,0.12363378,-0.4637707761139609,202.89583333333334,-0.4637708943337202,0.13228128601622302
3230000,0.96803105,2.0,-0.08655775,0.06666016,0.006572771,0.0977357,0.00020325478,0.054568462,0.12363378,-0.4637707761139609,202.89583333333334,-0.4637708943337202,0.13228128601622302
3230000,0.96803105,2.0,-0.08655775,0.06666016,0.006572771,0.0977357,0.00020325478,0.054568462,0.12363378,-0.4637707761139609,202.89583333333334,-0.4637708943337202,0.13228128601622302
3240000,0.9440795,2.0,-0.021063525,0.06949505,0.00770433,0.09638619,0.00020294139,0.050440542,0.1287624,-0.30746660704724493,195.2,-0.3074667102098465,0.10074909275397659
3240000,0.9440795,2.0,-0.021063525,0.06949505,0.00770433,0.09638619,0.00020294139,0.050440542,0.1287624,-0.30746660704724493,195.2,-0.3074667102098465,0.10074909275397659
3240000,0.9440795,2.0,-0.021063525,0.06949505,0.00770433,0.09638619,0.00020294139,0.050440542,0.1287624,-0.30746660704724493,195.2,-0.3074667102098465,0.10074909275397659
3250000,0.8117604,2.0,-0.03615921,0.050521113,0.0054734955,0.10193522,0.00020262608,0.050512373,0.10729232,-0.42746660486329346,205.16,-0.42746672570705413,0.10828136801719665
3250000,0.8117604,2.0,-0.03615921,0.050521113,0.0054734955,0.10193522,0.00020262608,0.050512373,0.10729232,-0.42746660486329346,205.16,-0.42746672570705413,0.10828136801719665
3250000,0.8117604,2.0,-0.03615921,0.050521113,0.0054734955,0.10193522,0.00020262608,0.050512373,0.10729232,-0.42746660486329346,205.16,-0.42746672570705413,0.10828136801719665
3260000,0.8778551,2.0,-0.02851137,0.040957388,0.008862389,0.097512886,0.00020234314,0.04504658,0.078152664,-0.24139097022662798,188.57692307692307,-0.2413910822226451,0.09310082412692001
3260000,0.8778551,2.0,-0.02851137,0.040957388,0.008862389,0.097512886,0.00020234314,0.04504658,0.078152664,-0.24139097022662798,188.57692307692307,-0.2413910822226451,0.09310082412692001
3260000,0.8778551,2.0,-0.02851137,0.040957388,0.008862389,0.097512886,0.00020234314,0.04504658,0.078152664,-0.24139097022662798,188.57692307692307,-0.2413910822226451,0.09310082412692001
3270000,0.9312744,2.0,0.007715849,0.048015695,0.009518171,0.09049901,0.00020205956,0.039266907,0.11736481,-0.24898033531601815,188.09803921568627,-0.2565267211198807,0.08168321182369255
3270000,0.9312744,2.0,0.007715849,0.048015695,0.009518171,0.09049901,0.00020205956,0.039266907,0.11736481,-0.24898033531601815,188.09803921568627,-0.2565267211198807,0.08168321182369255
3270000,0.9312744,2.0,0.007715849,0.048015695,0.009518171,0.09049901,0.00020205956,0.039266907,0.11736481,-0.24898033531601815,188.09803921568627,-0.2565267211198807,0.08168321182369255
3280000,0.892086,2.0,0.0013499093,0.040002953,0.007235306,0.10003655,0.00020174189,0.045862313,0.092324786,-0.3124230177401422,201.46153846153845,-0.31960262186252153,0.10256149017144568
3280000,0.892086,2.0,0.0013499093,0.040002953,0.007235306,0.10003655,0.00020174189,0.045862313,0.092324786,-0.3124230177401422,201.46153846153845,-0.31960262186252153,0.10256149017144568
3280000,0.892086,2.0,0.0013499093,0.040002953,0.007235306,0.10003655,0.00020174189,0.045862313,0.092324786,-0.3124230177401422,201.46153846153845,-0.31960262186252153,0.10256149017144568
3290000,0.87721914,2.0,0.017663162,0.02839907,0.008202612,0.097365156,0.00020142747,0.04262578,0.10197469,-0.297280989929705,190.47058823529412,-0.2819167226552963,0.08644373242994054
3290000,0.87721914,2.0,0.017663162,0.02839907,0.008202612,0.097365156,0.00020142747,0.04262578,0.10197469,-0.297280989929705,190.47058823529412,-0.2819167226552963,0.08644373242994054
3290000,0.87721914,2.0,0.017663162,0.02839907,0.008202612,0.097365156,0.00020142747,0.04262578,0.10197469,-0.297280989929705,190.47058823529412,-0.2819167226552963,0.08644373242994054
3300000,0.9094529,2.0,0.08811999,0.054869473,0.010085508,0.102315724,0.00020114837,0.04683259,0.10113948,-0.10701252231022941,180.81132075471697,-0.10701262388589247,0.08947487399728864
3300000,0.9094529,2.0,0.08811999,0.054869473,0.010085508,0.102315724,0.00020114837,0.04683259,0.10113948,-0.10701252231022941,180.81132075471697,-0.10701262388589247,0.08947487399728864
3300000,0.9094529,2.0,0.08811999,0.054869473,0.010085508,0.102315724,0.00020114837,0.04683259,0.10113948,-0.10701252231022941,180.81132075471697,-0.10701262388589247,0.08947487399728864
3310000,0.8571832,2.0,0.019825043,0.03993206,0.0064510247,0.100260854,0.00020086784,0.044908497,0.10734703,-0.35800674501141266,195.12244897959184,-0.3580068587040415,0.0926126968614491
3310000,0.8571832,2.0,0.019825043,0.03993206,0.0064510247,0.100260854,0.00020086784,0.044908497,0.10734703,-0.35800674501141266,195.12244897959184,-0.3580068587040415,0.0926126968614491
3310000,0.8571832,2.0,0.019825043,0.03993206,0.0064510247,0.100260854,0.00020086784,0.044908497,0.10734703,-0.35800674501141266,195.12244897959184,-0.3580068587040415,0.0926126968614491
3320000,0.9435863,2.0,-0.054509487,0.042405818,0.003983245,0.10006521,0.00020055543,0.04499755,0.114158235,-0.5289866067003459,210.7,-0.5289867305755616,0.10888923668302596
3320000,0.9435863,2.0,-0.054509487,0.042405818,0.003983245,0.10006521,0.00020055543,0.04499755,0.114158235,-0.5289866067003459,210.7,-0.5289867305755616,0.10888923668302596
3320000,0.9435863,2.0,-0.054509487,0.042405818,0.003983245,0.10006521,0.00020055543,0.04499755,0.114158235,-0.5289866067003459,210.7,-0.5289867305755616,0.10888923668302596
3330000,0.8822631,2.0,0.049814302,0.049051017,0.007724424,0.098504916,0.00020024172,0.045153834,0.10842009,-0.21504481291273037,191.59615384615384,-0.2312680214059119,0.09055983626475449
3330000,0.8822631,2.0,0.049814302,0.049051017,0.007724424,0.098504916,0.00020024172,0.045153834,0.10842009,-0.21504481291273037,191.59615384615384,-0.2312680214059119,0.09055983626475449
3330000,0.8822631,2.0,0.049814302,0.049051017,0.007724424,0.098504916,0.00020024172,0.045153834,0.10842009,-0.21504481291273037,191.59615384615384,-0.2312680214059119,0.09055983626475449
3340000,0.9575312,2.0,0.017927477,0.061006594,0.0070539154,0.096184276,0.00019992943,0.043178674,0.14290018,-0.3197123600836551,195.92156862745097,-0.28812423582170527,0.09104005571034755
3340000,0.9575312,2.0,0.017927477,0.061006594,0.0070539154,0.096184276,0.00019992943,0.043178674,0.14290018,-0.3197123600836551,195.92156862745097,-0.28812423582170527,0.09104005571034755
3340000,0.9575312,2.0,0.017927477,0.061006594,0.0070539154,0.096184276,0.00019992943,0.043178674,0.14290018,-0.3197123600836551,195.92156862745097,-0.28812423582170527,0.09104005571034755
3350000,0.84627694,2.0,-0.03209127,0.045041822,0.008487195,0.09514308,0.00019964746,0.04845477,0.1364685,-0.31968660935293886,193.3,-0.35580005824565886,0.09954968522768468
3350000,0.84627694,2.0,-0.03209127,0.045041822,0.008487195,0.09514308,0.00019964746,0.04845477,0.1364685,-0.31968660935293886,193.3,-0.35580005824565886,0.09954968522768468
3350000,0.84627694,2.0,-0.03209127,0.045041822,0.008487195,0.09514308,0.00019964746,0.04845477,0.1364685,-0.31968660935293886,193.3,-0.35580005824565886,0.09954968522768468
3360000,0.94034684,2.0,-0.039319392,0.025919737,0.006953448,0.09854598,0.00019936313,0.043601636,0.10693242,-0.3878910981631857,197.3673469387755,-0.3639933913946152,0.09126033485983498
3360000,0.94034684,2.0,-0.039319392,0.025919737,0.006953448,0.09854598,0.00019936313,0.043601636,0.10693242,-0.3878910981631857,197.3673469387755,-0.3639933913946152,0.09126033485983498
3360000,0.94034684,2.0,-0.039319392,0.025919737,0.006953448,0.09854598,0.00019936313,0.043601636,0.10693242,-0.3878910981631857,197.3673469387755,-0.3639933913946152,0.09126033485983498
3370000,0.9186028,2.0,-0.096629955,0.029377086,0.009517524,0.09256771,0.00019905072,0.043970834,0.12315373,-0.4342050661529916,203.1153846153846,-0.423137308920131,0.08975060383661412
3370000,0.9186028,2.0,-0.096629955,0.029377086,0.009517524,0.09256771,0.00019905072,0.043970834,0.12315373,-0.4342050661529916,203.1153846153846,-0.423137308920131,0.08975060383661412
3370000,0.9186028,2.0,-0.096629955,0.029377086,0.009517524,0.09256771,0.00019905072,0.043970834,0.12315373,-0.4342050661529916,203.1153846153846,-0.423137308920131,0.08975060383661412
3380000,0.8986177,2.0,-0.15100922,0.039892506,0.0061262883,0.10010133,0.00019873562,0.03860067,0.11569567,-0.6429090265353973,227.22727272727272,-0.6508148822519514,0.09699295095892416
3380000,0.8986177,2.0,-0.15100922,0.039892506,0.0061262883,0.10010133,0.00019873562,0.03860067,0.11569567,-0.6429090265353973,227.22727272727272,-0.6508148822519514,0.09699295095892416
3380000,0.8986177,2.0,-0.15100922,0.039892506,0.0061262883,0.10010133,0.00019873562,0.03860067,0.11569567,-0.6429090265353973,227.22727272727272,-0.6508148822519514,0.09699295095892416
3390000,0.9103025,2.0,-0.1569512,0.04808384,0.007881085,0.10233471,0.00019845259,0.04386677,0.11234801,-0.4454609307391133,205.53191489361703,-0.44546104999298747,0.0937903031231241
3390000,0.9103025,2.0,-0.1569512,0.04808384,0.007881085,0.10233471,0.00019845259,0.04386677,0.11234801,-0.4454609307391133,205.53191489361703,-0.44546104999298747,0.0937903031231241
3390000,0.9103025,2.0,-0.1569512,0.04808384,0.007881085,0.10233471,0.00019845259,0.04386677,0.11234801,-0.4454609307391133,205.53191489361703,-0.44546104999298747,0.0937903031231241
3400000,0.960409,2.0,-0.16713305,0.055251274,0.0075209336,0.10135867,0.00019817252,0.04156461,0.11738472,-0.5649628995296856,217.44444444444446,-0.56496302485466,0.10115187300576103
3400000,0.960409,2.0,-0.16713305,0.055251274,0.0075209336,0.10135867,0.00019817252,0.04156461,0.11738472,-0.5649628995296856,217.44444444444446,-0.56496302485466,0.10115187300576103
3400000,0.960409,2.0,-0.16713305,0.055251274,0.0075209336,0.10135867,0.00019817252,0.04156461,0.11738472,-0.5649628995296856,217.44444444444446,-0.56496302485466,0.10115187300576103
3410000,0.8809037,2.0,-0.15283045,0.053003885,0.008004883,0.09661353,0.00019785999,0.042631477,0.10445304,-0.5167375262826681,212.68085106382978,-0.5167376456108499,0.10308068517615344
3410000,0.8809037,2.0,-0.15283045,0.053003885,0.008004883,0.09661353,0.00019785999,0.042631477,0.10445304,-0.5167375262826681,212.68085106382978,-0.5167376456108499,0.10308068517615344
3410000,0.8809037,2.0,-0.15283045,0.053003885,0.008004883,0.09661353,0.00019785999,0.042631477,0.10445304,-0.5167375262826681,212.68085106382978,-0.5167376456108499,0.10308068517615344
3420000,0.94935447,2.0,-0.17129809,0.058398247,0.0071277795,0.09790687,0.00019754718,0.048580095,0.13032754,-0.5289258615113794,213.95555555555555,-0.5529849041591991,0.1123343822255265
3420000,0.94935447,2.0,-0.17129809,0.058398247,0.0071277795,0.09790687,0.00019754718,0.048580095,0.13032754,-0.5289258615113794,213.95555555555555,-0.5529849041591991,0.1123343822255265
3420000,0.94935447,2.0,-0.17129809,0.058398247,0.0071277795,0.09790687,0.00019754718,0.048580095,0.13032754,-0.5289258615113794,213.95555555555555,-0.5529849041591991,0.1123343822255265
3430000,0.9340696,2.0,-0.14913689,0.049194314,0.0091001345,0.0989091,0.00019723378,0.04586375,0.11687986,-0.45725688319847296,211.66666666666666,-0.4371157027020746,0.10696544557125592
3430000,0.9340696,2.0,-0.14913689,0.049194314,0.0091001345,0.0989091,0.00019723378,0.04586375,0.11687986,-0.45725688319847296,211.66666666666666,-0.4371157027020746,0.10696544557125592
3430000,0.9340696,2.0,-0.14913689,0.049194314,0.0091001345,0.0989091,0.00019723378,0.04586375,0.11687986,-0.45725688319847296,211.66666666666666,-0.4371157027020746,0.10696544557125592
3440000,0.94689333,2.0,-0.06597726,0.051887095,0.007865429,0.097346716,0.00019695301,0.04749611,0.1293874,-0.3890779527805825,202.06382978723406,-0.37582614175651385,0.10626661330056579
3440000,0.94689333,2.0,-0.06597726,0.051887095,0.007865429,0.097346716,0.00019695301,0.04749611,0.1293874,-0.3890779527805825,202.06382978723406,-0.37582614175651385,0.10626661330056579
3440000,0.94689333,2.0,-0.06597726,0.051887095,0.007865429,0.097346716,0.00019695301,0.04749611,0.1293874,-0.3890779527805825,202.06382978723406,-0.37582614175651385,0.10626661330056579
3450000,0.9061499,2.0,-0.15428106,0.044308856,0.00830904,0.09514631,0.00019667033,0.04792458,0.13935146,-0.5371985204190888,212.48936170212767,-0.5371986456373905,0.11029457771516543
3450000,0.9061499,2.0,-0.15428106,0.044308856,0.00830904,0.09514631,0.00019667033,0.04792458,0.13935146,-0.5371985204190888,212.48936170212767,-0.5371986456373905,0.11029457771516543
3450000,0.9061499,2.0,-0.15428106,0.044308856,0.00830904,0.09514631,0.00019667033,0.04792458,0.13935146,-0.5371985204190888,212.48936170212767,-0.5371986456373905,0.11029457771516543
3460000,1.0034584,2.0,-0.12988304,0.04931615,0.005950054,0.10278908,0.00019635547,0.046036106,0.15326543,-0.6071985167144065,219.27659574468086,-0.6153542287647724,0.10616985859815031
3460000,1.0034584,2.0,-0.12988304,0.04931615,0.005950054,0.10278908,0.00019635547,0.046036106,0.15326543,-0.6071985167144065,219.27659574468086,-0.6153542287647724,0.10616985859815031
3460000,1.0034584,2.0,-0.12988304,0.04931615,0.005950054,0.10278908,0.00019635547,0.046036106,0.15326543,-0.6071985167144065,219.27659574468086,-0.6153542287647724,0.10616985859815031
3470000,0.8914264,2.0,-0.10646566,0.03833377,0.0069612167,0.09644469,0.00019604585,0.04190125,0.10829457,-0.4816666043640927,209.2340425531915,-0.49930440602095233,0.09636972569000057
3470000,0.8914264,2.0,-0.10646566,0.03833377,0.0069612167,0.09644469,0.00019604585,0.04190125,0.10829457,-0.4816666043640927,209.2340425531915,-0.49930440602095233,0.09636972569000057
3470000,0.8914264,2.0,-0.10646566,0.03833377,0.0069612167,0.09644469,0.00019604585,0.04190125,0.10829457,-0.4816666043640927,209.2340425531915,-0.49930440602095233,0.09636972569000057
3480000,0.9791232,2.0,-0.056748897,0.053142406,0.0084946435,0.10247817,0.00019573173,0.044076346,0.12784307,-0.33304661015979947,196.72,-0.3064800500869751,0.08736742279841564
3480000,0.9791232,2.0,-0.056748897,0.053142406,0.0084946435,0.10247817,0.00019573173,0.044076346,0.12784307,-0.33304661015979947,196.72,-0.3064800500869751,0.08736742279841564
3480000,0.9791232,2.0,-0.056748897,0.053142406,0.0084946435,0.10247817,0.00019573173,0.044076346,0.12784307,-0.33304661015979947,196.72,-0.3064800500869751,0.08736742279841564
3490000,0.9018278,2.0,0.05725631,0.062408973,0.007867945,0.101440996,0.00019544805,0.041378673,0.108336516,-0.2938094660307148,204.44897959183675,-0.29383678764713056,0.10291114889028273
3490000,0.9018278,2.0,0.05725631,0.062408973,0.007867945,0.101440996,0.00019544805,0.041378673,0.108336516,-0.2938094660307148,204.44897959183675,-0.29383678764713056,0.10291114889028273
3490000,0.9018278,2.0,0.05725631,0.062408973,0.007867945,0.101440996,0.00019544805,0.041378673,0.108336516,-0.2938094660307148,204.44897959183675,-0.29383678764713056,0.10291114889028273
3500000,0.88855076,2.0,0.02092012,0.079293765,0.007146866,0.09682525,0.00019516522,0.047629762,0.09599541,-0.38624299826430314,204.3125,-0.3987143435040299,0.10233279832814611
3500000,0.88855076,2.0,0.02092012,0.079293765,0.007146866,0.09682525,0.00019516522,0.047629762,0.09599541,-0.38624299826430314,204.3125,-0.3987143435040299,0.10233279832814611
3500000,0.88855076,2.0,0.02092012,0.079293765,0.007146866,0.09682525,0.00019516522,0.047629762,0.09599541,-0.38624299826430314,204.3125,-0.3987143435040299,0.10233279832814611
3510000,0.95602745,2.0,-0.042073775,0.09100325,0.007527566,0.09839351,0.00019485266,0.048516873,0.12278862,-0.4296462015410391,197.77551020408163,-0.4178195024530093,0.09797589443041943
3510000,0.95602745,2.0,-0.042073775,0.09100325,0.007527566,0.09839351,0.00019485266,0.048516873,0.12278862,-0.4296462015410391,197.77551020408163,-0.4178195024530093,0.09797589443041943
3510000,0.95602745,2.0,-0.042073775,0.09100325,0.007527566,0.09839351,0.00019485266,0.048516873,0.12278862,-0.4296462015410391,197.77551020408163,-0.4178195024530093,0.09797589443041943
3520000,0.8757648,2.0,-0.101539336,0.093006216,0.010786859,0.10031378,0.00019454215,0.04920417,0.11035039,-0.24989931440455312,183.67924528301887,-0.26374078790346783,0.10345438416805808
3520000,0.8757648,2.0,-0.101539336,0.093006216,0.010786859,0.10031378,0.00019454215,0.04920417,0.11035039,-0.24989931440455312,183.67924528301887,-0.26374078790346783,0.10345438416805808
3520000,0.8757648,2.0,-0.101539336,0.093006216,0.010786859,0.10031378,0.00019454215,0.04920417,0.11035039,-0.24989931440455312,183.67924528301887,-0.26374078790346783,0.10345438416805808
3530000,0.8936094,2.0,-0.10149339,0.089682974,0.006046557,0.10381575,0.00019423019,0.058899134,0.10588566,-0.5512568830211725,214.39583333333334,-0.5512570086866617,0.13536748214391991
3530000,0.8936094,2.0,-0.10149339,0.089682974,0.006046557,0.10381575,0.00019423019,0.058899134,0.10588566,-0.5512568830211725,214.39583333333334,-0.5512570086866617,0.13536748214391991
3530000,0.8936094,2.0,-0.10149339,0.089682974,0.006046557,0.10381575,0.00019423019,0.058899134,0.10588566,-0.5512568830211725,214.39583333333334,-0.5512570086866617,0.13536748214391991
3540000,0.91281086,2.0,-0.16471636,0.06582369,0.007708876,0.101223245,0.00019395059,0.047057234,0.11911546,-0.46495738456600366,205.08510638297872,-0.48623194189175317,0.10404425846544378
